time,z_m,beta,gamma,surge,sway,heave
5.28333333333333,3.18897457440306e-05,-0.00423987001798822,-0.708679657835467,-4.33163862648904,-0.375925279947184,-0.00800472873926919
5.3,3.5816693416218e-05,-0.0045827497076856,-0.730462459479569,-4.33163862648904,-0.375925279947184,-0.00800472873926919
5.31666666666667,3.93427872807397e-05,-0.00540824307764753,-0.752544622431912,-4.38313617401421,-0.43539815373309,0.0193859333329368
5.33333333333333,4.24056524796478e-05,-0.00685168866966274,-0.775088799553297,-4.38477429661006,-0.450973470136151,-0.00876356658706791
5.35,4.52986981927565e-05,-0.00879218626077628,-0.797537732575518,-4.41116399862468,-0.421930440601148,-0.00732184905437753
5.36666666666667,4.78627477225386e-05,-0.0100505709494907,-0.821116511699491,-4.41116399862468,-0.421930440601148,-0.00732184905437753
5.38333333333333,5.00129178864304e-05,-0.0114667300115334,-0.841788114660353,-4.41550085878521,-0.428493525443785,0.0136300583785807
5.4,5.17782814347537e-05,-0.0126426082693502,-0.864839089026966,-4.41550085878521,-0.428493525443785,0.0136300583785807
5.41666666666667,5.33748385656928e-05,-0.0127220059451664,-0.88353331000846,-4.34115493511409,-0.484883557718247,-0.0190610773012333
5.43333333333333,5.48974150547224e-05,-0.0134057937405287,-0.906497668808815,-4.34115493511409,-0.484883557718247,-0.0190610773012333
5.45,5.6031050540439e-05,-0.0151381124636898,-0.926751262047736,-4.20129959743917,-0.498493857658654,-0.0768529380559921
5.46666666666667,5.66789189239417e-05,-0.0164593602555912,-0.950533260207421,-4.20129959743917,-0.498493857658654,-0.0768529380559921
5.48333333333333,5.63189889534978e-05,-0.021504845586282,-0.974405995236118,-4.09975353215337,-0.507444531757571,-0.0502489768027561
5.5,5.48051462998238e-05,-0.0260872954434657,-1.00029060974449,-4.09862891203761,-0.48438196487166,-0.00422456888186134
5.51666666666667,5.2486963721703e-05,-0.0278505781056544,-1.02669523969713,-4.09862891203761,-0.48438196487166,-0.00422456888186134
5.53333333333333,4.99594495838534e-05,-0.030598040500199,-1.05420104361464,-4.14814493035674,-0.554862116492726,-0.00203779343367496
5.55,4.74213778337384e-05,-0.0322583806094015,-1.08075522896637,-4.18887909180522,-0.677675170484558,0.0697690624759532
5.56666666666667,4.49004252516013e-05,-0.0330934727520922,-1.1069349387334,-4.18887909180522,-0.677675170484558,0.0697690624759532
5.58333333333333,4.3111077551605e-05,-0.0327870376163429,-1.1345635292974,-4.20944169510156,-0.755991312960908,0.0802771312178578
5.6,4.22674729870946e-05,-0.0333895252786116,-1.16125876213282,-4.20944169510156,-0.755991312960908,0.0802771312178578
5.61666666666667,4.24125022651467e-05,-0.0335505364086285,-1.1883112911032,-4.29529042503983,-0.828897997609153,0.0685121942826547
5.63333333333333,4.35082429530964e-05,-0.034326553200656,-1.21490433461937,-4.29529042503983,-0.828897997609153,0.0685121942826547
5.65,4.53689954721114e-05,-0.0401188441248859,-1.23528165850817,-4.43071537905186,-0.948160044588521,-0.0101004982962331
5.66666666666667,4.78930508628359e-05,-0.0491587746835156,-1.25367739567309,-4.53700688529909,-1.01007596414499,-0.0199616554282373
5.68333333333333,5.02729335196409e-05,-0.0522264238135295,-1.27855078815948,-4.53700688529909,-1.01007596414499,-0.0199616554282373
5.7,5.21162200355707e-05,-0.0658707785542732,-1.30151375209875,-4.6739919282347,-0.902190978161245,0.0282131911147386
5.71666666666667,5.3421699364525e-05,-0.0711112604746898,-1.32730578984257,-4.6739919282347,-0.902190978161245,0.0282131911147386
5.73333333333333,5.46960315576909e-05,-0.0772910587649699,-1.3591842923466,-4.9378293271482,-0.934558001019806,-0.0245691400905373
5.75,5.6110966779016e-05,-0.0799800486441157,-1.38848674133479,-4.9378293271482,-0.934558001019806,-0.0245691400905373
5.76666666666667,5.71505679512239e-05,-0.0793455237260153,-1.42091174053816,-4.95626690111458,-1.00482220833525,-0.145303410480358
5.78333333333333,5.76343624641582e-05,-0.0794212104288973,-1.45032862459311,-4.95626690111458,-1.00482220833525,-0.145303410480358
5.8,5.64283709254496e-05,-0.0797828564893391,-1.47984192402223,-5.17335891546607,-1.05003278454542,-0.0577442005295074
5.81666666666667,5.32120793787093e-05,-0.0820575395640055,-1.50981299455262,-5.05780244500637,-1.0244532298699,-0.0318944917096756
5.83333333333333,4.89818676370347e-05,-0.0832305869040541,-1.53814698982399,-5.05780244500637,-1.0244532298699,-0.0318944917096756
5.85,4.44086075080638e-05,-0.0928967992953267,-1.57420892404577,-4.97215946677327,-1.08704405301325,0.196471269393433
5.86666666666667,3.96147476775874e-05,-0.0967689958987775,-1.60503689340759,-4.97215946677327,-1.08704405301325,0.196471269393433
5.88333333333333,3.68424415826056e-05,-0.107670058471996,-1.63761628324057,-4.94338462318778,-1.21399132073298,0.123195577902859
5.9,3.67985663121724e-05,-0.110742564688199,-1.66651426958082,-4.94338462318778,-1.21399132073298,0.123195577902859
5.91666666666667,3.85207017538079e-05,-0.126014831106147,-1.69148064324598,-4.93150830743313,-1.28737029906809,0.025583102906053
5.93333333333333,4.16663095984738e-05,-0.131804556799469,-1.71804904686264,-4.93150830743313,-1.28737029906809,0.025583102906053
5.95,4.51897041895168e-05,-0.152848297356159,-1.73937448049456,-5.12007565356791,-1.35649351965487,0.0567033040412934
5.96666666666667,4.86840072994901e-05,-0.160044711095393,-1.76486368687205,-5.12007565356791,-1.35649351965487,0.0567033040412934
5.98333333333333,5.2444834048314e-05,-0.176216253586507,-1.78746471273139,-5.30489095369279,-1.32809350073114,-0.00205278008401947
6,5.65568288358796e-05,-0.189424650943452,-1.8102348239507,-5.55428189410269,-1.40473075020984,-0.0197184166903142
6.01666666666667,6.04450650231078e-05,-0.190544392113787,-1.83757096700994,-5.55428189410269,-1.40473075020984,-0.0197184166903142
6.03333333333333,6.37003481915566e-05,-0.199281336183501,-1.85994647633482,-5.5802615540117,-1.48326009704545,-0.0797242465754505
6.05,6.62896556519352e-05,-0.201368370538875,-1.88661987937698,-5.5802615540117,-1.48326009704545,-0.0797242465754505
6.06666666666667,6.76693375048403e-05,-0.213571959724903,-1.91353252847823,-5.58203382438123,-1.65419928590059,-0.112039566646237
6.08333333333333,6.77025756095272e-05,-0.227349023435039,-1.94403357964585,-5.6075452822566,-1.66438940213397,-0.0111033746037981
6.1,6.61620088503113e-05,-0.22809526724234,-1.97399999046747,-5.6075452822566,-1.66438940213397,-0.0111033746037981
6.11666666666667,6.41092345109016e-05,-0.249909464104264,-2.01489184479342,-5.54151593603194,-1.85825324724168,-0.076057842155546
6.13333333333333,6.18821830903235e-05,-0.255881133647007,-2.04820863860812,-5.54151593603194,-1.85825324724168,-0.076057842155546
6.15,5.88623123950021e-05,-0.273756657407068,-2.08549359244608,-4.9443297950834,-1.97016098593548,-0.017276784275414
6.16666666666667,5.48815207742966e-05,-0.278429713701551,-2.117143825034,-4.9443297950834,-1.97016098593548,-0.017276784275414
6.18333333333333,5.05868413461676e-05,-0.298944956865426,-2.15042297891304,-4.14083899125755,-2.16197009047046,0.0701477184960386
6.2,4.62308802841267e-05,-0.304869248016598,-2.17985750188942,-4.14083899125755,-2.16197009047046,0.0701477184960386
6.21666666666667,4.26599386404982e-05,-0.336714136018584,-2.20798536021858,-2.71256033833027,-2.2177666503638,-0.130918372440943
6.23333333333333,4.01677118520711e-05,-0.344038017660435,-2.23383919569292,-2.71256033833027,-2.2177666503638,-0.130918372440943
6.25,3.66720163125904e-05,-0.382563249812608,-2.25759175045414,-1.70667941472232,-2.35999032460526,-0.0736884096104652
6.26666666666667,3.15742948415553e-05,-0.400491402709395,-2.28017210343062,-1.70667941472232,-2.35999032460526,-0.0736884096104652
6.28333333333333,2.54966799896613e-05,-0.459770927978259,-2.30391567955755,-0.789601102422178,-2.38528916264325,-0.168149010147341
6.3,1.879663249367e-05,-0.499294077644995,-2.32501092143788,-0.361298277244903,-2.44916936801001,-0.298956588290725
6.31666666666667,1.0544861186212e-05,-0.531556324228475,-2.34171928627168,-0.00496697704090038,-2.52597919757664,-0.220779488958884
6.33333333333333,-5.83655538006852e-07,-0.557946146662692,-2.35611907538788,0.209572761295177,-2.59241361747086,-0.176383115208428
6.35,-1.42248194007537e-05,-0.558010496574278,-2.37002635662334,0.209572761295177,-2.59241361747086,-0.176383115208428
6.36666666666667,-2.94103357397007e-05,-0.600105297628927,-2.38481264182815,0.349031245139614,-2.67436446318775,-0.0284143419933156
6.38333333333333,-4.57982413831432e-05,-0.606651090220642,-2.39649151685593,0.349031245139614,-2.67436446318775,-0.0284143419933156
6.4,-6.17907164605916e-05,-0.642405256764514,-2.41413400697925,0.36338414360825,-2.7591207217142,0.0293955510334112
6.41666666666667,-7.68608351170363e-05,-0.666522389217324,-2.42877849255111,0.329289347109012,-2.79235196018666,0.0824559456948191
6.43333333333333,-9.04291853275476e-05,-0.660200657067628,-2.43616216079372,0.329289347109012,-2.79235196018666,0.0824559456948191
6.45,-0.000101855502844469,-0.681054341786957,-2.44774718910057,0.243782325014193,-2.7997286264345,0.0827527549506165
6.46666666666667,-0.000111092837984026,-0.686192632479068,-2.45470057774283,0.243782325014193,-2.7997286264345,0.0827527549506165
6.48333333333333,-0.000118269581565198,-0.711271096920329,-2.46755331704773,0.101050719516911,-2.7996184440583,0.160413885850646
6.5,-0.000123511628827988,-0.708489767085346,-2.47121288988827,0.101050719516911,-2.7996184440583,0.160413885850646
6.51666666666667,-0.000126149850397762,-0.739142761230434,-2.47996125101156,-0.123341534845345,-2.86238761944324,0.214363776697684
6.53333333333333,-0.000126115476666973,-0.758099229035358,-2.48160668215901,-0.276868620324321,-2.87070361236781,0.104032813200774
6.55,-0.000123056244913368,-0.749793778766952,-2.47869328714625,-0.276868620324321,-2.87070361236781,0.104032813200774
6.56666666666667,-0.000118060269855783,-0.780911305326547,-2.47737753173064,-0.498623256191984,-2.86947377831191,-0.218884377660975
6.58333333333333,-0.000111710953782363,-0.799949968793085,-2.47265663436715,-0.690970340061188,-2.92122909999043,-0.335476730507053
6.6,-0.000107306043152335,-0.789021045244896,-2.46701028253323,-0.690970340061188,-2.92122909999043,-0.335476730507053
6.61666666666667,-0.000107008390781126,-0.810671354648946,-2.45051102200022,-1.08607856898196,-2.97480871448666,-0.330752186203189
6.63333333333333,-0.000110936035503962,-0.806221102639495,-2.44087308248488,-1.08607856898196,-2.97480871448666,-0.330752186203189
6.65,-0.000118731165414609,-0.822451133104983,-2.42860070565372,-1.48344816696346,-2.88409647016525,-0.120770825840812
6.66666666666667,-0.000130081461256055,-0.816409108274391,-2.42019717782523,-1.48344816696346,-2.88409647016525,-0.120770825840812
6.68333333333333,-0.000142647411108115,-0.823285835631717,-2.4080083785022,-1.92070341980532,-2.87474762706161,-0.0430635816435795
6.7,-0.00015555447196837,-0.812213326990137,-2.40011937363213,-1.92070341980532,-2.87474762706161,-0.0430635816435795
6.71666666666667,-0.000167946066220064,-0.81132921684571,-2.38428733374509,-2.46005418850929,-2.83946968519241,0.00202618804838276
6.73333333333333,-0.000179583272512079,-0.798104795266522,-2.37578791288427,-2.46005418850929,-2.83946968519241,0.00202618804838276
6.75,-0.000190025418694427,-0.792578133398601,-2.36407110765867,-3.04615311825424,-2.84111862144321,0.203952163200732
6.76666666666667,-0.000199189138866248,-0.778351117786608,-2.35744609810415,-3.04615311825424,-2.84111862144321,0.203952163200732
6.78333333333333,-0.0002050746728878,-0.765205638828271,-2.36736825104399,-3.81573697630316,-2.77526433952451,0.494036549456231
6.8,-0.000207262597836627,-0.749415272693795,-2.36855925640953,-3.81573697630316,-2.77526433952451,0.494036549456231
6.81666666666667,-0.00020315649009524,-0.71800960537871,-2.39147052270689,-4.30305492156148,-2.78608383970261,0.325312771628238
6.83333333333333,-0.000192185452087607,-0.69602690960789,-2.3987272571566,-4.30305492156148,-2.78608383970261,0.325312771628238
6.85,-0.000176475205262142,-0.659840253514949,-2.41379376308441,-4.67726788116544,-2.93239522164911,0.188885965363588
6.86666666666667,-0.000157055163004934,-0.630393160915026,-2.4240137689584,-4.74654249292165,-2.97560921721458,0.169833620499726
6.88333333333333,-0.000135634835484204,-0.613722297020451,-2.42449481046674,-4.74654249292165,-2.97560921721458,0.169833620499726
6.9,-0.000113034098282732,-0.590032970029408,-2.42852022083707,-4.46601991666704,-3.16590557909906,0.0329922717675683
6.91666666666667,-8.94646187843174e-05,-0.574108472035433,-2.42941996020191,-4.46601991666704,-3.16590557909906,0.0329922717675683
6.93333333333333,-6.64256173653483e-05,-0.542573992999664,-2.41513874840655,-4.13905210784078,-3.3750597861886,0.108983129084529
6.95,-4.44055420614992e-05,-0.505618562295157,-2.40260310420043,-3.89967928809822,-3.29498788608611,-0.0930479663931299
6.96666666666667,-2.26331052607705e-05,-0.488397065397957,-2.40050044849517,-3.89967928809822,-3.29498788608611,-0.0930479663931299
6.98333333333333,-2.82890108310466e-06,-0.443518736039381,-2.39283792340967,-3.44291751688421,-3.21188523998558,-0.516274684749357
7,1.43290136856696e-05,-0.418061054352021,-2.39018940300683,-3.44291751688421,-3.21188523998558,-0.516274684749357
7.01666666666667,2.52052551700792e-05,-0.392060976402687,-2.38217091585492,-2.17986917364597,-3.71363444617838,0.0940190125155263
7.03333333333333,2.83298473078064e-05,-0.374017910452079,-2.37815120228509,-2.65600170802325,-3.84474387507886,0.326327903487533
7.05,3.01454071697666e-05,-0.355645900733595,-2.38065311196522,-1.6888646488294,-3.75660148124546,0.296261394389998
7.06666666666667,3.53288761410972e-05,-0.347385147024547,-2.38249519734983,-1.6888646488294,-3.75660148124546,0.296261394389998
7.08333333333333,4.41203064871237e-05,-0.311141157724684,-2.38174487637269,-1.95228879076689,-3.19441154261529,1.44259637048468
7.1,5.6134111718381e-05,-0.278712564176119,-2.37868739807335,-1.14585842635781,-3.35930516769588,0.552011987758614
7.11666666666667,8.21791822351556e-05,-0.260232320958897,-2.37686321890504,-0.75442070264332,-3.21276991386563,0.308847812909074
7.13333333333333,0.000116404516247332,-0.248380691374564,-2.37361075772364,-1.87152320931181,-3.28380627459735,0.618865765576065
7.15,0.000152804278197516,-0.24304197021937,-2.37257758918098,-0.846818708094582,-3.51436333519965,0.303031582644675
7.16666666666667,0.000193436415732259,-0.242451493021161,-2.37123648959129,-0.846818708094582,-3.51436333519965,0.303031582644675
7.18333333333333,0.000235915590217619,-0.240750470330536,-2.37416897942598,-2.61715262966901,-3.69439257009178,0.484231706213392
7.2,0.00027879864593522,-0.2410386232335,-2.3738955967705,-2.61715262966901,-3.69439257009178,0.484231706213392
7.21666666666667,0.000323744174690375,-0.235580459461365,-2.37237527569089,-2.99144829912037,-3.79057681608349,0.37465829221867
7.23333333333333,0.000371108562812561,-0.235161899994967,-2.37082070188946,-2.99144829912037,-3.79057681608349,0.37465829221867
7.25,0.000419494991186835,-0.22270871434083,-2.38209517225104,-1.52594802291021,-3.66581558716595,0.277557515903935
7.26666666666667,0.000468332522987267,-0.207013095266268,-2.38901237321731,-0.403069855449721,-3.70641150918752,-0.100358517735358
7.28333333333333,0.000516502201902545,-0.190270419981824,-2.38298091235386,-1.05915256813355,-3.81349533485621,0.145884516570251
7.3,0.000559626959792409,-0.188446006891378,-2.37738983220588,-1.05915256813355,-3.81349533485621,0.145884516570251
7.31666666666667,0.000599241161734912,-0.150735256479739,-2.36318614878356,-5.07038661676943,-4.13441977186501,0.899611556127295
7.33333333333333,0.000636386774804758,-0.124429250304043,-2.35656328071363,-0.800672458469495,-3.91712902007103,1.13668603579961
7.35,0.000679000930120402,-0.125153562593087,-2.35266419139047,-0.800672458469495,-3.91712902007103,1.13668603579961
7.36666666666667,0.000731205669578802,-0.0599556979285229,-2.35065953828933,-5.50301464820206,-3.90519600569308,0.506805612799525
7.38333333333333,0.000792955795368699,-0.0505237296521242,-2.3490539304566,-5.50301464820206,-3.90519600569308,0.506805612799525
7.4,0.000856748074326127,0.0276823214337967,-2.34783902876998,0.469778014251403,-4.17241632504314,0.505972376845777
7.41666666666667,0.000920494191833086,0.0478273943341078,-2.34480395100383,0.469778014251403,-4.17241632504314,0.505972376845777
7.43333333333333,0.000984018673691924,0.0678428363352791,-2.35369940375132,-3.3503888707906,-4.70869470056444,1.04639618160874
7.45,0.00104716416212404,0.0660048621425672,-2.3551619047839,-3.3503888707906,-4.70869470056444,1.04639618160874
7.46666666666667,0.00111496149468056,0.102362985796527,-2.3916394011943,-4.48762910640687,-4.60602080029249,0.644169864311069
7.48333333333333,0.00118895940064438,0.139281104601777,-2.42416409023746,-2.70251679096073,-4.32795876893252,0.487030470086448
7.5,0.00126477913500504,0.162246264230001,-2.44687543266232,-1.71140819680989,-4.65520568696111,0.954046326148137
7.51666666666667,0.00133888949725134,0.178829259444655,-2.45900378506629,-6.36166853632331,-4.01751743975431,0.0612565331991296
7.53333333333333,0.00141550715433486,0.165100968209956,-2.45817413237375,-6.36166853632331,-4.01751743975431,0.0612565331991296
7.55,0.00148627268985691,0.209782103151828,-2.4639012873721,-2.52485311615616,-4.74496983677745,1.37396458667666
7.56666666666667,0.0015488468311662,0.222934209206029,-2.46262764727876,0.107932195259491,-4.90668190921247,0.997580712774396
7.58333333333333,0.00161645579788626,0.21081451876264,-2.46019939967433,-7.40025112157166,-4.46256480777711,1.38835317751318
7.6,0.00168972144358985,0.189405085577884,-2.45892121757865,-7.40025112157166,-4.46256480777711,1.38835317751318
7.61666666666667,0.00177027170708695,0.229370816135834,-2.48121380999977,-3.75566273909062,-4.64457177248299,0.76566690380089
7.63333333333333,0.00185893862562826,0.252670650901489,-2.50359348794284,2.59228385361135,-4.80136041704118,-0.221145691922773
7.65,0.00194856660172938,0.259357864170503,-2.5251919063768,-0.846168208296597,-5.13264287419617,1.07985852542333
7.66666666666667,0.00202737158603052,0.267631549347477,-2.5371801087964,-2.66450708604008,-5.39436839552224,1.10594902529567
7.68333333333333,0.00210462090034815,0.273614060305669,-2.54271870320331,-2.00998227032274,-5.10071161240637,0.686402593754232
