Timestamp,counter,accSurge,accSway,accHeave,oriPitch,oriRoll,oriYaw,CurLapTime,Throttle,Brake,Speed
57.31998372077942,3440,-0.6833688520815223,-0.18168852814016861,-0.8240779570415615,2.6719973240656145,0.6954275030934696,-18.398784510681253,00:00:39.5000000,100,0,251.5
57.33761143684387,3441,-0.5716602526890113,-0.14048526047575285,-0.6549388764109462,2.6572678076772718,0.7073856702263583,-18.39849422764155,00:00:39.5200000,100,0,251.54
57.35378885269165,3442,-0.5716602526890113,-0.14048526047575285,-0.6549388764109462,2.6572678076772718,0.7073856702263583,-18.39849422764155,00:00:39.5200000,100,0,251.54
57.3696722984314,3443,-0.5778934845227748,-0.1165042635706719,-0.7312199328631163,2.6376912048554004,0.7054937611869718,-18.395811670844978,00:00:39.5550000,100,0,251.6
57.38701868057251,3444,-0.5532936615996062,-0.21600566215319558,-0.11252643684772774,2.6415069327240417,0.7176726288071222,-18.39292933101524,00:00:39.5700000,100,0,251.63
57.403640270233154,3445,-0.5532936615996062,-0.21600566215319558,-0.11252643684772774,2.6415069327240417,0.7176726288071222,-18.39292933101524,00:00:39.5700000,100,0,251.63
57.421080350875854,3446,-0.5998005977632478,-0.1527421182468999,0.23348228213293476,2.66951497718901,0.7529602675454043,-18.38456064173488,00:00:39.6050000,100,0,251.7
57.43757081031799,3447,-0.5998005977632478,-0.1527421182468999,0.23348228213293476,2.66951497718901,0.7529602675454043,-18.38456064173488,00:00:39.6050000,100,0,251.7
57.453375816345215,3448,-0.5649051524056121,-0.2696753660856746,0.35874862929470835,2.6908539822602506,0.7766592096963905,-18.37684423551991,00:00:39.6350000,100,0,251.77
57.47023630142212,3449,-0.5649051524056121,-0.2696753660856746,0.35874862929470835,2.6908539822602506,0.7766592096963905,-18.37684423551991,00:00:39.6350000,100,0,251.77
57.48689293861389,3450,-0.6055538275277241,-0.12097414812687783,-0.019415549869777168,2.6977582362937937,0.7877236359045128,-18.370003801066105,00:00:39.6700000,100,0,251.84
57.50299692153931,3451,-0.6055538275277241,-0.12097414812687783,-0.019415549869777168,2.6977582362937937,0.7877236359045128,-18.370003801066105,00:00:39.6700000,100,0,251.84
57.52010726928711,3452,-0.49756782885491846,-0.19786752779111266,0.735494833703339,2.7112290768845924,0.8247480636823639,-18.36466088558791,00:00:39.7050000,100,0,251.91
57.53687262535095,3453,-0.49756782885491846,-0.19786752779111266,0.735494833703339,2.7112290768845924,0.8247480636823639,-18.36466088558791,00:00:39.7050000,100,0,251.91
57.555344581604004,3454,-0.6364253876641393,-0.15086137340106068,0.2675993087302893,2.724828623852318,0.8496787877616043,-18.36142508346893,00:00:39.7400000,100,0,251.98
57.57097840309143,3455,-0.6364253876641393,-0.15086137340106068,0.2675993087302893,2.724828623852318,0.8496787877616043,-18.36142508346893,00:00:39.7400000,100,0,251.98
57.586495876312256,3456,-0.5583239108517766,-0.044465105304843745,-0.35879371054545045,2.698209455666074,0.8409691226311224,-18.36160266838715,00:00:39.7670000,100,0,252.05
57.60415267944336,3457,-0.603210954196006,-0.08079609532435424,-0.37303339443057776,2.690253779386694,0.8204291429710793,-18.36291918734969,00:00:39.7900000,100,0,252.08
57.620832204818726,3458,-0.603210954196006,-0.08079609532435424,-0.37303339443057776,2.690253779386694,0.8204291429710793,-18.36291918734969,00:00:39.7900000,100,0,252.08
57.637779235839844,3459,-0.5271054735064507,-0.09344917673831805,-0.5712964974105358,2.668501120984274,0.79846272099212,-18.36481285729724,00:00:39.8220000,100,0,252.15
57.6528115272522,3460,-0.5271054735064507,-0.09344917673831805,-0.5712964974105358,2.668501120984274,0.79846272099212,-18.36481285729724,00:00:39.8220000,100,0,252.15
57.67131853103638,3461,-0.6827091460637748,-0.10550188110633753,-1.269667322986573,2.6469422691993714,0.8145200688436489,-18.36510655543134,00:00:39.8520000,100,0,252.23
57.68752908706665,3462,-0.39115550923962145,-0.19254823246449232,0.21145861157439647,2.6353823874724185,0.8300541601724944,-18.364817979938834,00:00:39.8670000,100,0,252.25
57.70285701751709,3463,-0.39115550923962145,-0.19254823246449232,0.21145861157439647,2.6353823874724185,0.8300541601724944,-18.364817979938834,00:00:39.8670000,100,0,252.25
57.72091341018677,3464,-0.3777977592881769,-0.15961046051327138,0.8673791924990714,2.6472914626206148,0.8518568176941699,-18.361437036299776,00:00:39.9000000,100,0,252.31
57.7376127243042,3465,-0.3777977592881769,-0.15961046051327138,0.8673791924990714,2.6472914626206148,0.8518568176941699,-18.361437036299776,00:00:39.9000000,100,0,252.31
57.75389766693115,3466,-0.5389657149091363,-0.29179414931545034,1.15977691546455,2.695814193701608,0.8734687101668897,-18.357333800156084,00:00:39.9370000,100,0,252.38
57.770153522491455,3467,-0.5389657149091363,-0.29179414931545034,1.15977691546455,2.695814193701608,0.8734687101668897,-18.357333800156084,00:00:39.9370000,100,0,252.38
57.78745079040527,3468,-0.5851860161511228,0.12468325004419312,0.913248159552738,2.7283544955680554,0.8634973810303563,-18.352262384697042,00:00:39.9720000,100,0,252.44
57.80283546447754,3469,-0.5851860161511228,0.12468325004419312,0.913248159552738,2.7283544955680554,0.8634973810303563,-18.352262384697042,00:00:39.9720000,100,0,252.44
57.819918632507324,3470,-0.5765680446052923,-0.16784944267887622,0.38054461031090464,2.733830813178429,0.8423086401212458,-18.345860789897415,00:00:40.0050000,100,0,252.51
57.83649468421936,3471,-0.5765680446052923,-0.16784944267887622,0.38054461031090464,2.733830813178429,0.8423086401212458,-18.345860789897415,00:00:40.0050000,100,0,252.51
57.853058099746704,3472,-0.5427677375406027,-0.16060157217616214,0.477373657012172,2.738960285244957,0.8266916793882046,-18.3365819779101,00:00:40.0320000,100,0,252.58
57.87064814567566,3473,-0.5427677375406027,-0.16060157217616214,0.477373657012172,2.738960285244957,0.8266916793882046,-18.3365819779101,00:00:40.0320000,100,0,252.58
57.88818120956421,3474,-0.597741729004681,-0.18922327102655545,0.022267509801371488,2.7426398362167674,0.8123808856121286,-18.326654297951336,00:00:40.0700000,100,0,252.65
57.90321660041809,3475,-0.597741729004681,-0.18922327102655545,0.022267509801371488,2.7426398362167674,0.8123808856121286,-18.326654297951336,00:00:40.0700000,100,0,252.65
57.9204466342926,3476,-0.5215787459742277,-0.1721808594793081,-0.33372035182639953,2.7205911318023936,0.8074556255296557,-18.31934258044521,00:00:40.1020000,100,0,252.72
57.93742537498474,3477,-0.5424135172754526,-0.17200035181324927,-0.5139667731331661,2.7107635568040678,0.8090700047728205,-18.31681541045191,00:00:40.1170000,100,0,252.75
57.952942848205566,3478,-0.5424135172754526,-0.17200035181324927,-0.5139667731331661,2.7107635568040678,0.8090700047728205,-18.31681541045191,00:00:40.1170000,100,0,252.75
57.97152614593506,3479,-0.5990607757139951,-0.20387853170894085,-0.6582538461778312,2.695895088754696,0.8125530810843884,-18.314153344223087,00:00:40.1520000,100,0,252.82
57.98651361465454,3480,-0.5990607757139951,-0.20387853170894085,-0.6582538461778312,2.695895088754696,0.8125530810843884,-18.314153344223087,00:00:40.1520000,100,0,252.82
58.003735065460205,3481,-0.481860008645989,-0.09188305079960264,-0.42456754763908683,2.6807796666776085,0.8270853223998529,-18.314761231059038,00:00:40.1850000,100,0,252.87
58.020474433898926,3482,-0.47788639230728147,-0.11351482683056965,0.39687947637699544,2.690763055366915,0.8418904511172514,-18.31600432548794,00:00:40.1970000,100,0,252.9
58.037118434906006,3483,-0.5037601441564038,-0.06739511358595919,0.36993747424185275,2.7063130482292763,0.8612318926602711,-18.31800727846212,00:00:40.2200000,100,0,252.93
58.05288505554199,3484,-0.4162755931772291,0.1371342056153342,1.7337467237375677,2.733271591439916,0.8700283225375642,-18.321366023986684,00:00:40.2350000,100,0,252.96
58.0700478553772,3485,-0.4162755931772291,0.1371342056153342,1.7337467237375677,2.733271591439916,0.8700283225375642,-18.321366023986684,00:00:40.2350000,100,0,252.96
58.08676338195801,3486,-0.6120141826482489,-0.2682319075454026,1.7530295163564382,2.7962111443116555,0.8559064795417726,-18.33053213785297,00:00:40.2620000,100,0,253.02
58.103275299072266,3487,-0.6368645097337663,0.38562326528206464,1.1300681520298124,2.8113018069525424,0.8414113240191909,-18.336645157160092,00:00:40.2870000,100,0,253.06
58.120254039764404,3488,-0.5536165003458038,0.062044089680514294,0.4861138666981831,2.8025980115157836,0.8355981927052198,-18.343145789702703,00:00:40.3020000,100,0,253.1
58.136451959609985,3489,-0.5491995241537689,0.1097521863614209,-0.15170750536900013,2.7833977094287548,0.8399445942554848,-18.348548469336038,00:00:40.3170000,100,0,253.13
58.152939558029175,3490,-0.5491995241537689,0.1097521863614209,-0.15170750536900013,2.7833977094287548,0.8399445942554848,-18.348548469336038,00:00:40.3170000,100,0,253.13
58.170878171920776,3491,-0.5709264585217461,0.10782087123896926,-0.9282404153708368,2.7359133805448437,0.8608052726413007,-18.36090598909186,00:00:40.3520000,100,0,253.2
58.18784499168396,3492,-0.4841155324878171,0.1883744721774943,-0.5796512149102986,2.7224719951450425,0.875623474767508,-18.3662881781579,00:00:40.3700000,100,0,253.22
58.203269958496094,3493,-0.4841155324878171,0.1883744721774943,-0.5796512149102986,2.7224719951450425,0.875623474767508,-18.3662881781579,00:00:40.3700000,100,0,253.22
58.2204372882843,3494,-0.3443039243567735,0.24902612568549812,0.10449733457313849,2.723251703927872,0.8731855241203448,-18.380097113112242,00:00:40.3970000,100,0,253.28
58.23665761947632,3495,-0.4476616787070408,0.24451328790355473,0.22285691628744825,2.735811781481061,0.8741872674117985,-18.386428698473082,00:00:40.4200000,100,0,253.31
58.25296378135681,3496,-0.4476616787070408,0.24451328790355473,0.22285691628744825,2.735811781481061,0.8741872674117985,-18.386428698473082,00:00:40.4200000,100,0,253.31
58.27089214324951,3497,-0.5522465271668509,0.2255992920644581,0.3921276787400245,2.7708519325838097,0.8761242663717894,-18.40013859568444,00:00:40.4500000,100,0,253.37
58.287381410598755,3498,-0.5290182483252137,0.4167823005903512,0.5401493717357516,2.7812963590417894,0.8898968092244104,-18.40732566223869,00:00:40.4720000,100,0,253.4
58.304410219192505,3499,-0.565400680837594,0.3536704857802018,0.3077224256083369,2.7873925163194144,0.891440165172753,-18.414652747670516,00:00:40.4870000,100,0,253.44
58.32009768486023,3500,-0.5283007477056235,0.22101417449759317,0.17985535789625717,2.790118402128428,0.8957148497370326,-18.421040682092098,00:00:40.5020000,100,0,253.47
58.33769130706787,3501,-0.5283007477056235,0.22101417449759317,0.17985535789625717,2.790118402128428,0.8957148497370326,-18.421040682092098,00:00:40.5020000,100,0,253.47
58.35413479804993,3502,-0.392629673445411,0.2715555538090877,0.5815104329109192,2.7948049791161793,0.9154338193143303,-18.432935456531595,00:00:40.5370000,100,0,253.53
58.37061047554016,3503,-0.392629673445411,0.2715555538090877,0.5815104329109192,2.7948049791161793,0.9154338193143303,-18.432935456531595,00:00:40.5370000,100,0,253.53
58.387593030929565,3504,-0.5607031341385096,0.26654081265330315,0.2652116281424649,2.8181460833875462,0.9958676210840167,-18.44128365524466,00:00:40.5720000,100,0,253.59
58.40527057647705,3505,-0.49659825317040085,0.3070959642730653,0.4701420617908239,2.8175723474973893,1.0321913141419827,-18.44513929703089,00:00:40.5870000,100,0,253.62
58.42145085334778,3506,-0.6121093501184135,0.3586134220751002,-0.6068390815652907,2.8112089590686082,1.0558207804624544,-18.449322787897472,00:00:40.6020000,100,0,253.66
58.43781495094299,3507,-0.6121093501184135,0.3586134220751002,-0.6068390815652907,2.8112089590686082,1.0558207804624544,-18.449322787897472,00:00:40.6020000,100,0,253.66
58.452842712402344,3508,-0.5091784063454717,0.3585531797878444,-0.6705305594269186,2.77477374182763,1.0500125583471345,-18.458393279115626,00:00:40.6350000,100,0,253.72
58.4703483581543,3509,-0.5091784063454717,0.3585531797878444,-0.6705305594269186,2.77477374182763,1.0500125583471345,-18.458393279115626,00:00:40.6350000,100,0,253.72
58.48725247383118,3510,-0.4433741375809535,0.3372926938878372,-0.7132868012875319,2.738293488027466,1.0097219127633252,-18.468773459106615,00:00:40.6720000,100,0,253.78
58.502922773361206,3511,-0.3915224428558722,0.35106077820584175,-0.44852465221192683,2.7248892417810566,0.9936081091291271,-18.474813053880098,00:00:40.6870000,100,0,253.8
58.5204222202301,3512,-0.49178171973414714,0.391478347985819,-0.4835032458083704,2.7257603043435665,0.9788995101948785,-18.479894714622787,00:00:40.7000000,100,0,253.83
58.537256717681885,3513,-0.49178171973414714,0.391478347985819,-0.4835032458083704,2.7257603043435665,0.9788995101948785,-18.479894714622787,00:00:40.7000000,100,0,253.83
58.55296540260315,3514,-0.44857722264938055,0.33705588945727794,0.05811863703220151,2.738584411397369,0.9560944690515498,-18.48988557383109,00:00:40.7370000,100,0,253.89
58.56982445716858,3515,-0.44857722264938055,0.33705588945727794,0.05811863703220151,2.738584411397369,0.9560944690515498,-18.48988557383109,00:00:40.7370000,100,0,253.89
58.58699941635132,3516,-0.5548231361892074,0.2530455904599279,-0.4458970801873132,2.748033337783909,0.9384618021008464,-18.495462423288245,00:00:40.7720000,100,0,253.95
58.60269069671631,3517,-0.4123250654531643,0.313945136048086,0.274056503779348,2.74095982312474,0.9299630190607786,-18.49677381960919,00:00:40.7850000,100,0,253.98
58.62063479423523,3518,-0.4942172397853806,0.30055236958218734,-0.3645769701220095,2.73555821070795,0.9052967513689509,-18.49699580075685,00:00:40.8050000,100,0,254.01
58.636972427368164,3519,-0.4942172397853806,0.30055236958218734,-0.3645769701220095,2.73555821070795,0.9052967513689509,-18.49699580075685,00:00:40.8050000,100,0,254.01
58.65336751937866,3520,-0.37762952658180143,0.26878417113330216,0.5441512277882545,2.734287795522505,0.876135899037763,-18.495539262916736,00:00:40.8350000,100,0,254.07
58.67070937156677,3521,-0.37762952658180143,0.26878417113330216,0.5441512277882545,2.734287795522505,0.876135899037763,-18.495539262916736,00:00:40.8350000,100,0,254.07
58.687238931655884,3522,-0.47337198362275956,0.1994951107266359,0.44489301771130413,2.7594681416712774,0.8593113822039413,-18.49219588531787,00:00:40.8700000,100,0,254.12
58.70347023010254,3523,-0.4967579737767577,0.12250801576380617,0.7599720531601458,2.769985779219496,0.8572561889545796,-18.489409168136262,00:00:40.8850000,100,0,254.15
58.719696044921875,3524,-0.46367823607157915,0.06042195467166602,0.6002399024959654,2.781685679824477,0.8638217082943811,-18.487197894392466,00:00:40.9050000,100,0,254.18
58.736533880233765,3525,-0.4731764610506594,0.06510286532978062,0.5197493385899812,2.7982315996455327,0.880785123428268,-18.484952469702876,00:00:40.9200000,100,0,254.21
58.75321841239929,3526,-0.4731764610506594,0.06510286532978062,0.5197493385899812,2.7982315996455327,0.880785123428268,-18.484952469702876,00:00:40.9200000,100,0,254.21
58.76973247528076,3527,-0.5333288780659436,0.12892187399463728,0.622504925796017,2.8259310049375017,0.915315358220596,-18.481421261902142,00:00:40.9520000,100,0,254.27
58.78694725036621,3528,-0.5390589461505413,0.004055284435659996,0.6947619874291121,2.841126895180423,0.9246608712742272,-18.480584563728826,00:00:40.9670000,100,0,254.3
58.80473017692566,3529,-0.5390589461505413,0.004055284435659996,0.6947619874291121,2.841126895180423,0.9246608712742272,-18.480584563728826,00:00:40.9670000,100,0,254.3
58.81981825828552,3530,-0.505395709468983,0.05996345661471132,0.41992574971523133,2.8545840753927223,0.9845369775812287,-18.48005010142606,00:00:41.0020000,100,0,254.36
58.83719992637634,3531,-0.505395709468983,0.05996345661471132,0.41992574971523133,2.8545840753927223,0.9845369775812287,-18.48005010142606,00:00:41.0020000,100,0,254.36
58.85358905792236,3532,-0.4495357654832303,0.0846751195816323,0.2710178484695032,2.846515274105059,1.0408686425957967,-18.481631290218957,00:00:41.0350000,100,0,254.42
58.87001299858093,3533,-0.5240437113156542,0.12078197742248885,-0.2230891358744353,2.8442173423363784,1.0561964408670974,-18.483533497902954,00:00:41.0500000,100,0,254.44
58.886927366256714,3534,-0.5240437113156542,0.12078197742248885,-0.2230891358744353,2.8442173423363784,1.0561964408670974,-18.483533497902954,00:00:41.0500000,100,0,254.44
58.903809547424316,3535,-0.41108693849295375,0.0048438980796810934,-0.2070024724157527,2.8318478697492537,1.0825331166979595,-18.4894843002171,00:00:41.0850000,100,0,254.51
58.920472145080566,3536,-0.41108693849295375,0.0048438980796810934,-0.2070024724157527,2.8318478697492537,1.0825331166979595,-18.4894843002171,00:00:41.0850000,100,0,254.51
58.936829805374146,3537,-0.5471952351266518,0.04075287984868046,-0.36397458378206937,2.8317129735132767,1.1270593333406396,-18.494777696824258,00:00:41.1200000,100,0,254.56
58.95470643043518,3538,-0.5471952351266518,0.04075287984868046,-0.36397458378206937,2.8317129735132767,1.1270593333406396,-18.494777696824258,00:00:41.1200000,100,0,254.56
58.971521854400635,3539,-0.4556451882742345,0.13318563238633796,0.7218086189825087,2.8542342416408246,1.191630340928441,-18.500579942523927,00:00:41.1500000,100,0,254.61
58.98758792877197,3540,-0.6069735215999186,0.1219251652413979,0.32230741579979655,2.8728018974561564,1.1963407168564117,-18.502603386065402,00:00:41.1720000,100,0,254.64
59.00363063812256,3541,-0.5378090556873009,-0.09457630847156978,0.6761426271550357,2.8857875811722806,1.2261007048437023,-18.505096405112454,00:00:41.1850000,100,0,254.67
59.01992058753967,3542,-0.5491332539845257,0.08197826344678177,-0.12673129601464606,2.8800190595316053,1.2360597609840625,-18.507106188275884,00:00:41.2050000,100,0,254.7
59.03662657737732,3543,-0.5491332539845257,0.08197826344678177,-0.12673129601464606,2.8800190595316053,1.2360597609840625,-18.507106188275884,00:00:41.2050000,100,0,254.7
59.05410671234131,3544,-0.43740726506579664,0.13948768253945745,-0.9125358465649187,2.8234360648998518,1.2679126683433424,-18.512122962221383,00:00:41.2350000,100,0,254.76
59.07027006149292,3545,-0.43740726506579664,0.13948768253945745,-0.9125358465649187,2.8234360648998518,1.2679126683433424,-18.512122962221383,00:00:41.2350000,100,0,254.76
59.08846688270569,3546,-0.4545049321979284,0.07236859571617096,-1.161039409681037,2.7789010970773234,1.287387351936104,-18.516422566303845,00:00:41.2670000,100,0,254.82
59.10315680503845,3547,-0.38956856884174046,0.04127694482197985,-0.7726148963078856,2.7611782502849564,1.3107316578589234,-18.518225736244858,00:00:41.2900000,100,0,254.85
59.11980390548706,3548,-0.38956856884174046,0.04127694482197985,-0.7726148963078856,2.7611782502849564,1.3107316578589234,-18.518225736244858,00:00:41.2900000,100,0,254.85
59.13708734512329,3549,-0.4304335170630365,0.09566469736332073,-0.5177555709568783,2.754752536379783,1.3485991871125407,-18.519777896733558,00:00:41.3170000,100,0,254.89
59.15316033363342,3550,-0.4304335170630365,0.09566469736332073,-0.5177555709568783,2.754752536379783,1.3485991871125407,-18.519777896733558,00:00:41.3170000,100,0,254.89
59.17028832435608,3551,-0.35187658810075373,0.2226286787558347,0.6626032735589892,2.7931138669664506,1.3970853126484144,-18.51932881179573,00:00:41.3500000,100,0,254.94
59.18772268295288,3552,-0.4692908152563497,0.22106144770542158,0.9335594184365122,2.811963481528437,1.3970520154762198,-18.51806522679908,00:00:41.3700000,100,0,254.97
59.20446276664734,3553,-0.4595491003775969,-0.12939085234641096,0.526394110366702,2.8246136322013626,1.4268015447364633,-18.51581809456229,00:00:41.3870000,100,0,255
59.2208788394928,3554,-0.4595491003775969,-0.12939085234641096,0.526394110366702,2.8246136322013626,1.4268015447364633,-18.51581809456229,00:00:41.3870000,100,0,255
59.23747372627258,3555,-0.465973872728087,-0.07470826331065036,0.9201208948664367,2.8438401878279365,1.4470454783845526,-18.50787799965201,00:00:41.4200000,100,0,255.04
59.25455617904663,3556,-0.465973872728087,-0.07470826331065036,0.9201208948664367,2.8438401878279365,1.4470454783845526,-18.50787799965201,00:00:41.4200000,100,0,255.04
59.27055382728577,3557,-0.35962205112837253,0.010335603960050501,1.1171557712256908,2.8778895346144964,1.4521968284007016,-18.495423149700855,00:00:41.4520000,82.6200008392334,0.7030711509287357,255.1
59.28821587562561,3558,0.3771315869970247,-0.16161374489339067,0.2197201891642995,2.8810472164450402,1.428484012428271,-18.488475139767615,00:00:41.4670000,56.045001745224,1.26706687733531,255.1
59.3035352230072,3559,0.3771315869970247,-0.16161374489339067,0.2197201891642995,2.8810472164450402,1.428484012428271,-18.488475139767615,00:00:41.4670000,56.045001745224,1.26706687733531,255.1
59.32115125656128,3560,3.91734207829982,-0.35014943551458416,-0.719944870937243,2.825414685325086,1.4446577936610083,-18.471107676255542,00:00:41.5020000,14.650002121925354,5.8997537940740585,254.86
59.33805727958679,3561,3.91734207829982,-0.35014943551458416,-0.719944870937243,2.825414685325086,1.4446577936610083,-18.471107676255542,00:00:41.5020000,14.650002121925354,5.8997537940740585,254.86
59.354222536087036,3562,7.02519674270749,-0.4141519520867616,-1.3229136138752102,2.6954415215050176,1.5067416518954815,-18.448385344433973,00:00:41.5350000,0,30.05620241165161,254.15
59.370436906814575,3563,7.02519674270749,-0.4141519520867616,-1.3229136138752102,2.6954415215050176,1.5067416518954815,-18.448385344433973,00:00:41.5350000,0,30.05620241165161,254.15
59.387173652648926,3564,10.990055482202768,-0.38055852923840283,0.04513075243961066,2.567193407337072,1.5207868687066366,-18.42202081423784,00:00:41.5700000,0,54.52907085418701,253.08
59.40454316139221,3565,13.616030593013763,-0.3907990604847669,0.6268094180569053,2.5170788152927344,1.5086425789190798,-18.408179435884904,00:00:41.5850000,0,67.38303303718567,252.29
59.420087814331055,3566,13.616030593013763,-0.3907990604847669,0.6268094180569053,2.5170788152927344,1.5086425789190798,-18.408179435884904,00:00:41.5850000,0,67.38303303718567,252.29
59.437973976135254,3567,17.33286383523345,-0.66763717607297,1.3024573935627937,2.4291375684078957,1.4819618323085706,-18.385967660703955,00:00:41.6170000,0,91.347336769104,250.45
59.45538854598999,3568,17.33286383523345,-0.66763717607297,1.3024573935627937,2.4291375684078957,1.4819618323085706,-18.385967660703955,00:00:41.6170000,0,91.347336769104,250.45
59.47050142288208,3569,19.916337190401553,-0.5247934337044134,1.2969906525894999,2.350909917739955,1.5336300789454071,-18.37016089541703,00:00:41.6500000,0,100,248.24
59.48856568336487,3570,19.916337190401553,-0.5247934337044134,1.2969906525894999,2.350909917739955,1.5336300789454071,-18.37016089541703,00:00:41.6500000,0,100,248.24
59.50394678115845,3571,19.9248641957283,-0.37330815625134856,0.3106255631713196,2.2776845268654142,1.6134607963558665,-18.3550422716894,00:00:41.6850000,0,100,245.76
59.52036952972412,3572,18.630078067445755,-0.32055005073845383,-0.8080862418573349,2.2483379787659032,1.6346762176917764,-18.346852874874457,00:00:41.7050000,0,100,244.54
59.53734111785889,3573,18.867507351905108,-0.347455812516436,-1.160755258977413,2.2246024310702524,1.6400144374147203,-18.339568478124875,00:00:41.7200000,0,100,243.52
59.55439352989197,3574,18.867507351905108,-0.347455812516436,-1.160755258977413,2.2246024310702524,1.6400144374147203,-18.339568478124875,00:00:41.7200000,0,100,243.52
59.57049894332886,3575,18.48487464674115,-0.3756119031490758,-1.759609771529585,2.1729175358468638,1.6455703694177828,-18.32643743944527,00:00:41.7550000,0,100,241.17
59.58945608139038,3576,18.48487464674115,-0.3756119031490758,-1.759609771529585,2.1729175358468638,1.6455703694177828,-18.32643743944527,00:00:41.7550000,0,100,241.17
59.60367727279663,3577,18.787780904239415,-0.7020069170560688,-1.422256470028311,2.1333788514020853,1.653772679559097,-18.32582442996727,00:00:41.7870000,0,100,239.01
59.619970083236694,3578,18.787780904239415,-0.7020069170560688,-1.422256470028311,2.1333788514020853,1.653772679559097,-18.32582442996727,00:00:41.7870000,0,100,239.01
59.637431621551514,3579,19.323574711114166,-0.5143242082687095,-0.9855435804348438,2.1019143043299664,1.7133550877319976,-18.339869006448225,00:00:41.8220000,0,100,236.78
59.65527606010437,3580,19.323574711114166,-0.5143242082687095,-0.9855435804348438,2.1019143043299664,1.7133550877319976,-18.339869006448225,00:00:41.8220000,0,100,236.78
59.67113637924194,3581,19.60031659978628,-0.027633550896146334,-0.33268753817994146,2.091567634954572,1.7559803773510794,-18.34834356366082,00:00:41.8520000,0,100,234.31
59.6874840259552,3582,19.60031659978628,-0.027633550896146334,-0.33268753817994146,2.091567634954572,1.7559803773510794,-18.34834356366082,00:00:41.8520000,0,100,234.31
59.70383644104004,3583,19.058226323115825,-0.17037706146035342,-0.30661526808403433,2.0859553538907676,1.7058505241029707,-18.338019732730572,00:00:41.8870000,0,100,232.06
59.72110176086426,3584,18.846362857067582,-0.3883856061348691,-0.7895336632091552,2.0794020008256666,1.6774023593229686,-18.33539864763634,00:00:41.9000000,0,100,230.88
59.737905502319336,3585,19.945797093641758,-0.47207704844139514,0.11304124536891468,2.0780850549763272,1.6616307054773642,-18.336015072209193,00:00:41.9220000,0,100,229.83
59.754382371902466,3586,19.945797093641758,-0.47207704844139514,0.11304124536891468,2.0780850549763272,1.6616307054773642,-18.336015072209193,00:00:41.9220000,0,100,229.83
59.77074885368347,3587,19.42755998624563,-0.6175940651398152,0.96261585544236,2.1117438003193456,1.7221818265734328,-18.353616469700228,00:00:41.9500000,0,100,227.32
59.78687787055969,3588,19.42755998624563,-0.6175940651398152,0.96261585544236,2.1117438003193456,1.7221818265734328,-18.353616469700228,00:00:41.9500000,0,100,227.32
59.80312418937683,3589,18.546670300918816,-0.21961968793189152,0.0733254580495879,2.1619081246785754,1.8208065565372635,-18.35709815862947,00:00:41.9850000,0,100,225.04
